,itemID,num_orders
16773,7934,5.0
16774,30312,10.0
16775,11129,1.0
16776,16037,59.0
16777,9,161.0
16778,4138,1.0
16779,4934,28.0
16780,32392,6.0
16781,9391,359.0
16782,4579,321.0
16783,14922,4.0
16784,21861,19.0
16785,27275,9.0
16786,31837,11.0
16787,31813,3.0
16788,26756,6.0
16789,3432,1.0
16790,855,1.0
16791,15020,43.0
16792,5622,28.0
16793,17913,0.0
16794,23178,7.0
16795,23757,3.0
16796,12917,2.0
16797,9195,56.0
16798,18478,705.0
16799,26722,2.0
16800,31110,10.0
16801,13016,16.0
16802,27471,27.0
16803,4627,6.0
16804,16675,63.0
16805,12283,531.0
16806,2592,0.0
16807,15247,1.0
16808,21593,40.0
16809,18620,1.0
16810,29122,7.0
16811,9021,17.0
16812,28884,37.0
16813,28475,25.0
16814,1013,4.0
16815,21981,8.0
16816,3916,1.0
16817,14489,8.0
16818,21987,5.0
16819,3067,22.0
16820,6042,2.0
16821,22275,1.0
16822,8738,91.0
16823,31581,83.0
16824,16703,1.0
16825,14815,2769.0
16826,3113,878.0
16827,15047,7.0
16828,11659,1.0
16829,23747,4.0
16830,10100,1.0
16831,9724,19.0
16832,25839,120.0
16833,21647,1.0
16834,30769,6.0
16835,15592,14.0
16836,6377,4.0
16837,4189,2.0
16838,5810,16.0
16839,17427,9.0
16840,8236,1.0
16841,17193,1265.0
16842,8779,1445.0
16843,1051,399.0
16844,27624,37.0
16845,8139,373.0
16846,2480,18.0
16847,17165,99.0
16848,32486,1.0
16849,495,5.0
16850,12034,351.0
16851,27254,8.0
16852,31629,1.0
16853,20722,1.0
16854,26748,1.0
16855,16323,3.0
16856,3339,99.0
16857,28056,26.0
16858,9613,1.0
16859,4734,6.0
16860,31249,2.0
16861,19277,65.0
16862,4942,191.0
16863,22460,2.0
16864,4584,3.0
16865,11355,1.0
16866,26097,6.0
16867,20197,7.0
16868,30235,1.0
16869,5374,3.0
16870,21541,2.0
16871,23672,1.0
16872,22325,8.0
16873,29877,46.0
16874,16542,3.0
16875,13932,158.0
16876,23812,44.0
16877,29166,40.0
16878,8246,103.0
16879,17062,27.0
16880,5945,1.0
16881,16062,786.0
16882,15561,2.0
16883,15442,4.0
16884,28348,86.0
16885,27096,82.0
16886,12257,74.0
16887,7637,2.0
16888,12994,4.0
16889,9752,1.0
16890,25454,1.0
16891,18006,732.0
16892,6739,172.0
16893,25668,9.0
16894,32288,204.0
16895,16284,5.0
16896,28018,228.0
16897,20096,5.0
16898,1487,27.0
16899,23187,143.0
16900,31190,2.0
16901,27612,2.0
16902,8690,54.0
16903,19199,33.0
16904,22209,59.0
16905,15267,30.0
16906,4861,9.0
16907,11100,22.0
16908,10345,1.0
16909,4877,1.0
16910,1429,1.0
16911,11532,732.0
16912,1656,9.0
16913,4263,42.0
16914,22800,2.0
16915,24836,12.0
16916,24862,92.0
16917,29627,1.0
16918,28988,1.0
16919,18170,45.0
16920,3282,11.0
16921,31485,22.0
16922,10915,1.0
16923,6360,3.0
16924,20367,11.0
16925,9936,1.0
16926,26834,7.0
16927,26854,34.0
16928,3720,3.0
16929,22630,12.0
16930,30509,3.0
16931,3805,1551.0
16932,29662,4.0
16933,10307,5.0
16934,17130,7.0
16935,27258,17.0
16936,30635,7.0
16937,25183,35.0
16938,3003,1.0
16939,6039,4.0
16940,25990,6.0
16941,28329,11.0
16942,26331,0.0
16943,23270,2.0
16944,23746,4.0
16945,31498,16.0
16946,26291,50.0
16947,26908,217.0
16948,13198,93.0
16949,29475,2.0
16950,4665,168.0
16951,5682,40.0
16952,18528,23.0
16953,15520,0.0
16954,9463,0.0
16955,8888,268.0
16956,12294,3.0
16957,18328,42.0
16958,4451,3.0
16959,26741,14.0
16960,5443,1.0
16961,11371,6.0
16962,17617,3.0
16963,21675,2.0
16964,6165,152.0
16965,15418,15.0
16966,28594,16.0
16967,4577,1.0
16968,28051,43.0
16969,17436,58.0
16970,32195,191.0
16971,14681,1.0
16972,22493,0.0
16973,3359,208.0
16974,12319,2.0
16975,28596,65.0
16976,29598,3.0
16977,3491,9.0
16978,24028,0.0
16979,24328,43.0
16980,4077,2.0
16981,29779,89.0
16982,14571,1.0
16983,13377,43.0
16984,20370,15.0
16985,11751,3.0
16986,18133,274.0
16987,30920,21.0
16988,14294,3.0
16989,22606,101.0
16990,8633,10.0
16991,3506,2.0
16992,8846,42.0
16993,26074,73.0
16994,16362,1052.0
16995,24974,1.0
16996,16621,5.0
16997,1425,39.0
16998,16905,1.0
16999,10574,9.0
17000,23843,15.0
17001,18359,6.0
17002,1921,3.0
17003,8711,1.0
17004,6132,6.0
17005,28904,7.0
17006,16937,60.0
17007,16125,2.0
17008,13174,63.0
17009,17772,1.0
17010,9396,10.0
17011,5222,142.0
17012,12546,1.0
17013,2380,21.0
17014,9432,17.0
17015,29650,2.0
17016,12580,37.0
17017,24676,19.0
17018,18859,4.0
17019,26130,7.0
17020,28456,53.0
17021,759,7.0
17022,6853,37.0
17023,8549,13.0
17024,17733,5.0
17025,27079,1.0
17026,5111,28.0
17027,6318,1.0
17028,15350,2.0
17029,11628,227.0
17030,16776,1.0
17031,5097,76.0
17032,20759,34.0
17033,1020,13.0
17034,11715,1.0
17035,22748,5.0
17036,32128,85.0
17037,26207,46.0
17038,32507,31.0
17039,32397,3.0
17040,7995,79.0
17041,14168,24.0
17042,25358,128.0
17043,20698,30.0
17044,18131,138.0
17045,16651,11.0
17046,6939,6.0
17047,12219,26.0
17048,27531,2.0
17049,30783,1.0
17050,17161,2.0
17051,15475,309.0
17052,18820,1.0
17053,32446,1.0
17054,28463,6.0
17055,19447,14.0
17056,20001,11.0
17057,18226,113.0
17058,12661,1.0
17059,118,1.0
17060,14181,6.0
17061,10841,5.0
17062,22174,39.0
17063,6529,5.0
17064,21955,19.0
17065,12013,1.0
17066,6564,4.0
17067,23078,27.0
17068,30870,22.0
17069,7376,3.0
17070,32502,2.0
17071,19153,3.0
17072,26096,1.0
17073,24521,6.0
17074,16358,5.0
17075,29963,2.0
17076,1913,5.0
17077,18533,11.0
17078,25864,9.0
17079,30857,288.0
17080,3056,33.0
17081,23096,7.0
17082,19195,1.0
17083,14310,12.0
17084,28263,7.0
17085,26255,0.0
17086,19111,6.0
17087,20772,3.0
17088,32108,3.0
17089,28359,3.0
17090,22292,1.0
17091,26054,0.0
17092,27850,3.0
17093,481,2.0
17094,31478,3.0
17095,3011,184.0
17096,13780,6.0
17097,450,24.0
17098,30454,2.0
17099,30221,2.0
17100,2245,1.0
17101,5458,1.0
17102,370,1.0
17103,24084,5.0
17104,21797,0.0
17105,21198,1.0
17106,21720,2.0
17107,14989,3.0
17108,21618,2.0
17109,6248,4.0
17110,29351,12.0
17111,16104,20.0
17112,3519,26.0
17113,14197,6.0
17114,4752,1.0
17115,9319,1.0
17116,7466,23.0
17117,23081,2.0
17118,10926,2.0
17119,28797,1.0
17120,29015,9.0
17121,26616,14.0
17122,6747,7.0
17123,20359,11.0
17124,6035,31.0
17125,6144,67.0
17126,18588,15.0
17127,0,1.0
17128,28316,2.0
17129,31858,14.0
17130,32216,22.0
17131,12773,1399.0
17132,24140,1018.0
17133,14200,6.0
17134,26001,1.0
17135,10459,2.0
17136,1855,11.0
17137,11384,2.0
17138,26509,1.0
17139,15082,2.0
17140,397,4.0
17141,16285,5.0
17142,11721,26.0
17143,25715,3.0
17144,27215,42.0
17145,19377,3.0
17146,21312,29.0
17147,14130,7.0
17148,18492,193.0
17149,5632,1.0
17150,25283,1.0
17151,4361,4.0
17152,18280,3.0
17153,32652,5.0
17154,2819,1.0
17155,24445,5.0
17156,13685,3.0
17157,13011,41.0
17158,29534,325.0
17159,11802,10.0
17160,13472,16.0
17161,28938,2.0
17162,26531,144.0
17163,32042,3.0
17164,19980,8.0
17165,25808,37.0
17166,16188,34.0
17167,13449,25.0
17168,12518,1.0
17169,26100,48.0
17170,17025,1.0
17171,24807,3.0
17172,23711,46.0
17173,21343,429.0
17174,27932,80.0
17175,2093,9.0
17176,20141,93.0
17177,19843,1.0
17178,9727,29.0
17179,11215,5.0
17180,28581,1.0
17181,8121,10.0
17182,31817,3.0
17183,18607,1.0
17184,10549,1.0
17185,20264,1.0
17186,2643,48.0
17187,10889,6.0
17188,3061,39.0
17189,8456,355.0
17190,13852,4.0
17191,25223,1.0
17192,26848,1.0
17193,19113,9.0
17194,1525,110.0
17195,25525,16.0
17196,14726,2.0
17197,28916,2.0
17198,30667,3.0
17199,29700,501.0
17200,30938,34.0
17201,2994,108.0
17202,22223,7.0
17203,27808,276.0
17204,19468,45.0
17205,28724,53.0
17206,4200,1.0
17207,3994,1.0
17208,10803,2.0
17209,8603,2.0
17210,3788,1.0
17211,11386,2.0
17212,15319,1.0
17213,11691,16.0
17214,14490,1.0
17215,17607,7.0
17216,5962,59.0
17217,2684,612.0
17218,19947,1.0
17219,28957,20.0
17220,24921,24.0
17221,734,0.0
17222,15250,1.0
17223,28374,1.0
17224,13962,1.0
17225,1007,4.0
17226,2765,7.0
17227,6186,3.0
17228,503,3.0
17229,9601,1.0
17230,6086,522.0
17231,19127,5.0
17232,5922,35.0
17233,26494,762.0
17234,26649,1.0
17235,30034,0.0
17236,6321,10.0
17237,6787,40.0
17238,28814,54.0
17239,7890,51.0
17240,3239,1.0
17241,25604,1.0
17242,7313,58.0
17243,6380,1.0
17244,4790,1.0
17245,6097,261.0
17246,20360,13.0
17247,7536,80.0
17248,31010,83.0
17249,8929,177.0
17250,28417,175.0
17251,28428,79.0
17252,3793,66.0
17253,26996,2.0
17254,24442,4.0
17255,10230,1.0
17256,17795,1.0
17257,30253,43.0
17258,1383,1.0
17259,13204,1.0
17260,29768,3.0
17261,16518,81.0
17262,22602,4.0
17263,15351,4.0
17264,5902,170.0
17265,20728,13.0
17266,6582,99.0
17267,9970,1.0
17268,24544,201.0
17269,25263,404.0
17270,5658,139.0
17271,18518,79.0
17272,4347,18.0
17273,24852,3.0
17274,25895,379.0
17275,8175,1.0
17276,21879,9.0
17277,1797,54.0
17278,21761,13.0
17279,9159,2.0
17280,11460,1.0
17281,10849,747.0
17282,16982,12.0
17283,17196,20.0
17284,13494,21.0
17285,73,10.0
17286,10281,157.0
17287,11147,0.0
17288,25214,3.0
17289,15140,5.0
17290,25608,11.0
17291,17428,1.0
17292,24720,1.0
17293,27857,154.0
17294,3482,4.0
17295,7675,2.0
17296,19878,9.0
17297,1082,1.0
17298,20106,261.0
17299,10154,1.0
17300,13313,3.0
17301,21702,77.0
17302,24169,280.0
17303,28137,1861.0
17304,26747,24.0
17305,27377,2.0
17306,11554,7.0
17307,12186,150.0
17308,11407,7.0
17309,28084,2.0
17310,31860,27.0
17311,29022,1.0
17312,16938,30.0
17313,7284,4.0
17314,3188,147.0
17315,30243,21.0
17316,5906,66.0
17317,10650,113.0
17318,8134,102.0
17319,3111,8.0
17320,15293,1.0
17321,26119,1.0
17322,7554,11.0
17323,19022,3.0
17324,14402,20.0
17325,7417,4.0
17326,23109,39.0
17327,7768,5.0
17328,14870,26.0
17329,29536,6.0
17330,8151,420.0
17331,11922,46.0
17332,15119,436.0
17333,30467,524.0
17334,31950,227.0
17335,25441,2.0
17336,17364,26.0
17337,6833,63.0
17338,11068,6.0
17339,27691,11.0
17340,1303,5.0
17341,30348,24.0
17342,12372,2.0
17343,14084,3.0
17344,14538,1.0
17345,22423,107.0
17346,18875,72.0
17347,29019,6.0
17348,24632,12.0
17349,15342,1.0
17350,254,78.0
17351,1661,1.0
17352,31626,4.0
17353,2006,37.0
17354,10159,97.0
17355,17054,9.0
17356,24653,59.0
17357,22276,1.0
17358,14789,9.0
17359,28800,2.0
17360,11834,1.0
17361,25522,8.0
17362,8842,123.0
17363,23387,1.0
17364,21609,1.0
17365,27229,152.0
17366,11899,52.0
17367,26706,3.0
17368,15392,5.0
17369,29294,5.0
17370,6991,13.0
17371,14441,99.0
17372,18978,3.0
17373,5932,56.0
17374,7686,1.0
17375,29501,52.0
17376,16665,3.0
17377,21213,3.0
17378,19683,91.0
17379,5770,57.0
17380,8499,17.0
17381,17403,2.0
17382,18473,4.0
17383,1029,6.0
17384,21373,70.0
17385,19282,17.0
17386,6600,17.0
17387,8390,2.0
17388,27404,4.0
17389,6117,9.0
17390,32383,4.0
17391,19097,2.0
17392,4903,1.0
17393,23154,6.0
17394,25579,24.0
17395,25464,15.0
17396,3844,4.0
17397,28762,5.0
17398,17848,5.0
17399,20486,4.0
17400,27410,11.0
17401,30577,34.0
17402,576,45.0
17403,18970,1.0
17404,19095,6.0
17405,29065,34.0
17406,10010,29.0
17407,26238,9.0
17408,17251,20.0
17409,19093,13.0
17410,18595,15.0
17411,19423,84.0
17412,9112,29.0
17413,28271,6.0
17414,2620,14.0
17415,23474,30.0
17416,24740,2.0
17417,32305,174.0
17418,12249,5.0
17419,8321,4.0
17420,26672,442.0
17421,22147,2.0
17422,25754,51.0
17423,27160,104.0
17424,21103,86.0
17425,21840,19.0
17426,5863,73.0
17427,4227,2.0
17428,29946,42.0
17429,3567,2.0
17430,18779,10.0
17431,15517,7.0
17432,32542,1.0
17433,24534,5.0
17434,32047,164.0
17435,2180,2.0
17436,20678,144.0
17437,19864,43.0
17438,2019,0.0
17439,29111,0.0
17440,22214,5.0
17441,22094,66.0
17442,23744,24.0
17443,19684,1.0
17444,17371,1.0
17445,26114,79.0
17446,32422,254.0
17447,28646,0.0
17448,3576,5.0
17449,7248,40.0
17450,32173,1.0
17451,20980,97.0
17452,4613,1.0
17453,12514,4.0
17454,17094,3.0
17455,7774,2.0
17456,26833,1.0
17457,6478,764.0
17458,13904,2.0
17459,22350,37.0
17460,27916,1.0
17461,16927,2.0
17462,17243,1.0
17463,8836,20.0
17464,22152,13.0
17465,17797,369.0
17466,9470,21.0
17467,29538,5.0
17468,8212,4.0
17469,13112,8.0
17470,16472,1.0
17471,5764,1.0
17472,18617,3.0
17473,26498,14.0
17474,18974,4.0
17475,1780,2.0
17476,15037,228.0
17477,13804,3.0
17478,11438,2.0
17479,13081,4.0
17480,28196,136.0
17481,11665,1.0
17482,15103,12.0
17483,29961,42.0
17484,23571,1.0
17485,24822,53.0
17486,30637,654.0
17487,12168,2.0
17488,6834,13.0
17489,32536,5.0
17490,17011,112.0
17491,1481,200.0
17492,16336,29.0
17493,2647,1.0
17494,31000,4.0
17495,14609,6.0
17496,7772,1.0
17497,21790,0.0
17498,12464,3.0
17499,5685,0.0
17500,6273,11.0
17501,25021,1.0
17502,13402,12.0
17503,24500,1.0
17504,22371,4.0
17505,9427,3.0
17506,19034,1.0
17507,4535,267.0
17508,31114,5.0
17509,9742,10.0
17510,5116,2.0
17511,16697,4.0
17512,28649,4.0
17513,28634,9.0
17514,31976,3.0
17515,22105,1.0
17516,21433,334.0
17517,21436,1.0
17518,17339,1.0
17519,15916,8.0
17520,30263,310.0
17521,6418,62.0
17522,31767,17.0
17523,24703,4.0
17524,30613,25.0
17525,25911,9.0
17526,32269,5.0
17527,18230,6.0
17528,29925,1.0
17529,20778,13.0
17530,24353,1.0
17531,20560,1.0
17532,13510,135.0
17533,21705,12.0
17534,23795,5.0
17535,23194,21.0
17536,10786,6.0
17537,15707,0.0
17538,6208,1.0
17539,14739,1.0
17540,6299,1.0
17541,12059,6.0
17542,21334,29.0
17543,28387,38.0
17544,19562,4.0
17545,21091,1.0
17546,28371,30.0
17547,13793,8.0
17548,27103,1.0
17549,21047,2.0
17550,22195,2.0
17551,9586,1.0
17552,9786,3.0
17553,20632,7.0
17554,2817,64.0
17555,11072,3.0
17556,26692,0.0
17557,26766,31.0
17558,2489,5.0
17559,25537,4.0
17560,31811,5.0
17561,11110,1.0
17562,3884,1.0
17563,31752,17.0
17564,20417,0.0
17565,4937,137.0
17566,6665,1.0
17567,24316,204.0
17568,24917,2.0
17569,11612,5.0
17570,4618,4.0
17571,14440,104.0
17572,13454,72.0
17573,1108,6.0
17574,19506,6.0
17575,23396,181.0
17576,6336,13.0
17577,26791,2.0
17578,18209,1.0
17579,13948,2.0
17580,10937,10.0
17581,30761,0.0
17582,18650,26.0
17583,27422,2.0
17584,11343,8.0
17585,14266,15.0
17586,12300,20.0
17587,22545,2.0
17588,29246,2.0
17589,5567,2.0
17590,23992,107.0
17591,22451,4.0
17592,1180,14.0
17593,17033,9.0
17594,841,20.0
17595,19081,18.0
17596,27468,38.0
17597,10082,84.0
17598,4999,15.0
17599,12850,1.0
17600,12030,0.0
17601,26283,11.0
17602,10884,84.0
17603,3553,2.0
17604,13803,1.0
17605,32352,2.0
17606,8635,1.0
17607,408,3.0
17608,23670,74.0
17609,5375,14.0
17610,17399,6.0
17611,22489,1.0
17612,1812,9.0
17613,1576,347.0
17614,22211,5.0
17615,4819,1.0
17616,27271,1.0
17617,14548,1.0
17618,13012,1.0
17619,29239,6.0
17620,12062,0.0
17621,11990,4.0
17622,10823,6.0
17623,15027,2.0
17624,15497,21.0
17625,4093,179.0
17626,492,5.0
17627,20879,232.0
17628,23543,2.0
17629,9277,0.0
17630,3941,55.0
17631,14744,4.0
17632,24364,42.0
17633,29987,7.0
17634,25997,1.0
17635,1897,7.0
17636,19641,2.0
17637,14478,1.0
17638,32139,7.0
17639,17744,3.0
17640,27620,7.0
17641,26108,29.0
17642,2177,1.0
17643,8565,2.0
17644,29910,33.0
17645,4473,9.0
17646,21188,2.0
17647,1434,17.0
17648,8530,2.0
17649,21143,97.0
17650,6912,81.0
17651,4755,1.0
17652,1062,2.0
17653,594,14.0
17654,13444,8.0
17655,1694,62.0
17656,6862,47.0
17657,87,8.0
17658,18073,145.0
17659,19355,1.0
17660,17526,8.0
17661,29263,82.0
17662,3577,6.0
17663,9887,1.0
17664,14413,1.0
17665,13697,6.0
17666,26725,1.0
17667,18660,2.0
17668,29901,12.0
17669,18584,482.0
17670,25828,3.0
17671,16162,1094.0
17672,29184,1.0
17673,18413,287.0
17674,7794,448.0
17675,12774,165.0
17676,2995,36.0
17677,23903,4.0
17678,7702,40.0
17679,25753,20.0
17680,15299,118.0
17681,24142,26.0
17682,14300,0.0
17683,13236,112.0
17684,14282,3.0
17685,20157,5.0
17686,13175,7.0
17687,23537,0.0
17688,17774,2.0
17689,9070,74.0
17690,30352,5.0
17691,20963,0.0
17692,27602,6.0
17693,18039,7.0
17694,24851,3.0
17695,7851,4.0
17696,20044,55.0
17697,29736,117.0
17698,12362,1.0
17699,2519,77.0
17700,26424,123.0
17701,5400,5.0
17702,2045,48.0
17703,31003,1.0
17704,24202,1.0
17705,21073,16.0
17706,28480,55.0
17707,32272,1.0
17708,3014,5.0
17709,26495,1.0
17710,14210,0.0
17711,15298,2.0
17712,6087,5.0
17713,4140,8.0
17714,20834,862.0
17715,17366,2.0
17716,13523,26.0
17717,19391,27.0
17718,14717,5.0
17719,12733,617.0
17720,21890,1.0
17721,11405,2.0
17722,23328,2.0
17723,12427,129.0
17724,1000,1.0
17725,8742,1.0
17726,7904,0.0
17727,32494,7.0
17728,5058,6.0
17729,4763,218.0
17730,7436,98.0
17731,32597,101.0
17732,25589,28.0
17733,24726,1.0
17734,12143,81.0
17735,18538,80.0
17736,22804,112.0
17737,21210,6.0
17738,13228,998.0
17739,29389,1.0
17740,310,1.0
17741,21155,4.0
17742,3397,4.0
17743,9251,66.0
17744,27868,271.0
17745,28802,46.0
17746,12524,8.0
17747,12310,72.0
17748,9650,1.0
17749,16020,545.0
17750,16448,1.0
17751,11810,1.0
17752,7975,0.0
17753,27870,1.0
17754,9670,18.0
17755,32462,3.0
17756,27500,4.0
17757,22913,16.0
17758,24661,32.0
17759,26622,7.0
17760,25488,24.0
17761,26137,8.0
17762,23867,74.0
17763,28883,4.0
17764,20153,6.0
17765,20188,10.0
17766,18087,1.0
17767,20750,1179.0
17768,32745,356.0
17769,19997,43.0
17770,2499,1.0
17771,15817,7.0
17772,10935,2.0
17773,30252,2.0
17774,16639,1.0
17775,21652,96.0
17776,18720,2.0
17777,14605,41.0
17778,3728,4.0
17779,30127,7.0
17780,26745,3.0
17781,28347,685.0
17782,7344,7.0
17783,26545,1080.0
17784,5019,6.0
17785,1298,10.0
17786,10703,828.0
17787,25496,9.0
17788,6785,21.0
17789,15076,1.0
17790,24752,32.0
17791,30093,1.0
17792,15540,127.0
17793,7329,66.0
17794,19436,0.0
17795,17811,56.0
17796,7588,4.0
17797,16551,5.0
17798,11474,260.0
17799,11973,2.0
17800,29974,5.0
17801,8280,17.0
17802,29468,2.0
17803,2724,165.0
17804,16160,8.0
17805,1377,1.0
17806,31719,31.0
17807,32037,0.0
17808,10162,0.0
17809,16767,51.0
17810,18821,2.0
17811,2567,40.0
17812,9559,40.0
17813,25755,10.0
17814,28968,12.0
17815,10363,45.0
17816,936,10.0
17817,24949,14.0
17818,9558,279.0
17819,13825,499.0
17820,8953,3.0
17821,76,92.0
17822,30276,1.0
17823,31645,19.0
17824,18947,62.0
17825,11510,17.0
17826,6537,13.0
17827,25614,8.0
17828,4600,428.0
17829,14709,6.0
17830,24778,0.0
17831,18850,1.0
17832,7440,2.0
17833,10480,47.0
17834,5401,1.0
17835,23420,48.0
17836,24586,137.0
17837,22986,2.0
17838,15106,1.0
17839,12992,1.0
17840,30499,1.0
17841,20525,14.0
17842,28638,65.0
17843,13275,0.0
17844,9768,3.0
17845,26037,8.0
17846,21380,6.0
17847,7441,0.0
17848,29820,1892.0
17849,28257,2.0
17850,10326,6.0
17851,13411,1.0
17852,28034,1.0
17853,5257,1.0
17854,9265,5.0
17855,24194,3.0
17856,5726,1.0
17857,99,1.0
17858,17096,1.0
17859,5928,34.0
17860,15808,1.0
17861,6585,2.0
17862,32528,115.0
17863,31635,3.0
17864,6607,1.0
17865,32233,86.0
17866,9266,2.0
17867,18212,3.0
17868,17355,6.0
17869,1485,5.0
17870,30415,1.0
17871,29384,36.0
17872,29777,2.0
17873,16824,100.0
17874,11299,1.0
17875,20656,56.0
17876,25723,4.0
17877,26676,2.0
17878,12762,3.0
17879,11893,3.0
17880,28275,6.0
17881,29252,0.0
17882,2270,2.0
17883,13481,2.0
17884,2511,4.0
17885,23364,17.0
17886,14275,1.0
17887,14881,2.0
17888,4980,1.0
17889,30247,2.0
17890,6628,1.0
17891,1464,2.0
17892,30560,2.0
17893,24811,4.0
17894,31944,8.0
17895,10967,35.0
17896,31125,18.0
17897,17386,66.0
17898,17970,1.0
17899,13262,127.0
17900,7605,3.0
17901,14457,26.0
17902,12736,9.0
17903,13618,4.0
17904,14664,0.0
17905,22383,3.0
17906,16451,0.0
17907,10462,17.0
17908,12807,1.0
17909,12465,4.0
17910,2921,29.0
17911,12543,105.0
17912,21884,13.0
17913,32245,24.0
17914,22679,3.0
17915,27297,6.0
17916,6841,3.0
17917,25844,0.0
17918,29818,1.0
17919,29863,1.0
17920,32637,16.0
17921,17578,9.0
17922,32398,15.0
17923,12313,1.0
17924,4442,31.0
17925,1988,17.0
17926,3578,4.0
17927,19681,487.0
17928,5846,14.0
17929,19486,1.0
17930,32411,36.0
17931,25994,22.0
17932,10995,8.0
17933,16783,2.0
17934,4299,4.0
17935,30038,40.0
17936,707,5.0
17937,18615,93.0
17938,13326,58.0
17939,12010,36.0
17940,13366,2.0
17941,32585,98.0
17942,30123,1.0
17943,28460,25.0
17944,14108,10.0
17945,17661,9.0
17946,32088,139.0
17947,1227,6.0
17948,8300,512.0
17949,13234,611.0
17950,16476,2.0
17951,4300,22.0
17952,32731,1.0
17953,16372,0.0
17954,17973,26.0
17955,19502,1.0
17956,20182,1.0
17957,12812,11.0
17958,18406,10.0
17959,10044,1.0
17960,18234,13.0
17961,1763,6.0
17962,26828,13.0
17963,7273,9.0
17964,15852,2.0
17965,2594,9.0
17966,1059,51.0
17967,17425,116.0
17968,22135,11.0
17969,13497,144.0
17970,8358,725.0
17971,28928,4.0
17972,8574,139.0
17973,4315,19.0
17974,2496,2.0
17975,18324,2.0
17976,9175,51.0
17977,23496,35.0
17978,29926,371.0
17979,13480,2.0
17980,14927,3.0
17981,2319,3.0
17982,16642,0.0
17983,30031,124.0
17984,12429,15.0
17985,9166,4.0
17986,30459,2.0
17987,17027,1.0
17988,185,0.0
17989,641,0.0
17990,26566,8.0
17991,11265,13.0
17992,13989,1.0
17993,848,164.0
17994,17597,99.0
17995,20369,5.0
17996,25587,1.0
17997,20504,3.0
17998,28805,0.0
17999,22267,3.0
18000,284,2.0
18001,19047,14.0
18002,18550,1.0
18003,28250,23.0
18004,30141,33.0
18005,818,1.0
18006,7282,67.0
18007,17620,13.0
18008,8669,6.0
18009,17477,3.0
18010,18585,145.0
18011,25647,8.0
18012,25456,28.0
18013,2172,2.0
18014,28736,16.0
18015,16256,12.0
18016,15357,683.0
18017,5735,0.0
18018,2656,20.0
18019,6580,18.0
18020,6799,2.0
18021,9741,2.0
18022,11387,4.0
18023,7653,1.0
18024,22406,8.0
18025,3002,7.0
18026,22919,7.0
18027,5755,9.0
18028,27116,28.0
18029,22987,1211.0
18030,25535,487.0
18031,31848,1.0
18032,20846,2.0
18033,14724,6.0
18034,1127,2.0
18035,16861,33.0
18036,10726,12.0
18037,22090,67.0
18038,10104,58.0
18039,19284,40.0
18040,19266,11.0
18041,30115,63.0
18042,26611,1.0
18043,14585,20.0
18044,13865,67.0
18045,4831,26.0
18046,13743,28.0
18047,12912,1.0
18048,32137,21.0
18049,29481,50.0
18050,19995,47.0
18051,26156,126.0
18052,2705,4.0
18053,2682,239.0
18054,17927,17.0
18055,1018,1.0
18056,17653,62.0
18057,2530,10.0
18058,30737,2.0
18059,24725,7.0
18060,12235,20.0
18061,6121,2.0
18062,3595,2.0
18063,5236,68.0
18064,15904,16.0
18065,15426,4.0
18066,30927,1.0
18067,1235,18.0
18068,29138,11.0
18069,22038,1.0
18070,10189,8.0
18071,20476,4.0
18072,19514,1.0
18073,32099,6.0
18074,13019,4.0
18075,3705,2.0
18076,14957,15.0
18077,9029,190.0
18078,16727,136.0
18079,14083,3.0
18080,16789,32.0
18081,20013,2.0
18082,31569,3.0
18083,12644,2.0
18084,3089,4.0
18085,23822,9.0
18086,30171,0.0
18087,19311,1.0
18088,2806,6.0
18089,19253,2.0
18090,5728,1.0
18091,31551,3.0
18092,21253,10.0
18093,11714,12.0
18094,9431,1.0
18095,24988,7.0
18096,29151,1503.0
18097,13296,6.0
18098,163,12.0
18099,12076,4.0
18100,5330,119.0
18101,32115,12.0
18102,7926,3.0
18103,30061,1.0
18104,311,39.0
18105,22483,1.0
18106,27945,1.0
18107,26032,14.0
18108,30571,9.0
18109,18351,2.0
18110,14103,2.0
18111,17971,48.0
18112,28997,7.0
18113,14115,2.0
18114,6359,3.0
18115,20619,2.0
18116,974,4.0
18117,12243,32.0
18118,9538,1.0
18119,16653,75.0
18120,31385,216.0
18121,27692,10.0
18122,321,4.0
18123,7302,3.0
18124,20780,3.0
18125,7570,26.0
18126,8072,17.0
18127,30188,73.0
18128,28075,2.0
18129,7892,12.0
18130,1314,0.0
18131,21568,22.0
18132,29725,43.0
18133,18371,2.0
18134,7451,128.0
18135,1707,3.0
18136,11600,19.0
18137,93,1.0
18138,10111,106.0
18139,17898,1.0
18140,4239,6.0
18141,8999,6.0
18142,6996,5.0
18143,1664,297.0
18144,16315,2.0
18145,21131,12.0
