,userID,num_orders
29239,19914,20
29240,4042,23
29241,15475,27
29242,2450,19
29243,9360,23
29244,8740,28
29245,22171,54
29246,34684,28
29247,30299,22
29248,11240,44
29249,8523,45
29250,24351,25
29251,2233,55
29252,37438,4
29253,12031,24
29254,17173,18
29255,28887,25
29256,44241,19
29257,44336,42
29258,24690,29
29259,38411,43
29260,7978,27
29261,43688,52
29262,19718,16
29263,26285,8
29264,44194,55
29265,27292,29
29266,6214,11
29267,41719,32
29268,21841,24
29269,24708,42
29270,21515,7
29271,20493,26
29272,34187,32
29273,18293,39
29274,3090,65
29275,32769,26
29276,35704,8
29277,11146,28
29278,3322,3
29279,37149,15
29280,34508,29
29281,22839,19
29282,15724,27
29283,27466,3
29284,3342,42
29285,33752,18
29286,43835,20
29287,3691,32
29288,20210,65
29289,17678,60
29290,35047,19
29291,39880,56
29292,39835,17
29293,2334,11
29294,28056,3
29295,31735,36
29296,14010,28
29297,23027,33
29298,22003,32
29299,30874,20
29300,31244,13
29301,44611,24
29302,19709,51
29303,22822,68
29304,25864,51
29305,1021,24
29306,22706,36
29307,32467,37
29308,15770,129
29309,11692,45
29310,37864,50
29311,22225,24
29312,17845,44
29313,27317,7
29314,6523,40
29315,27962,40
29316,26042,32
29317,4300,50
29318,37981,15
29319,4067,7
29320,3522,149
29321,45017,10
29322,16523,35
29323,33397,16
29324,38680,10
29325,17898,45
29326,3653,18
29327,19414,27
29328,30209,68
29329,6185,36
29330,23894,29
29331,31527,3
29332,35887,15
29333,432,22
29334,25579,6
29335,1415,9
29336,24719,13
29337,42852,21
29338,18968,18
29339,19173,40
29340,8104,18
29341,30145,14
29342,31165,112
29343,35963,18
29344,30205,14
29345,27430,21
29346,6788,31
29347,8461,51
29348,41589,58
29349,2240,59
29350,40190,23
29351,21982,11
29352,6243,19
29353,33468,140
29354,16674,8
29355,35411,19
29356,29759,50
29357,30865,30
29358,40266,48
29359,26272,42
29360,28227,29
29361,21312,26
29362,39841,4
29363,1685,23
29364,20240,19
29365,35054,21
29366,24665,44
29367,44160,21
29368,37822,24
29369,10256,41
29370,23320,28
29371,31473,19
29372,33913,25
29373,14340,27
29374,13510,61
29375,2557,28
29376,44869,42
29377,35423,20
29378,20045,19
29379,25016,42
29380,11283,19
29381,20292,28
29382,14570,13
29383,43675,5
29384,45878,24
29385,32192,18
29386,45540,29
29387,969,18
29388,18195,58
29389,27173,28
29390,18957,13
29391,45008,24
29392,13825,32
29393,39283,37
29394,11995,15
29395,1963,30
29396,2124,110
29397,10868,29
29398,43911,51
29399,44677,9
29400,21216,63
29401,18683,18
29402,27071,22
29403,24742,10
29404,20640,20
29405,16380,25
29406,23864,28
29407,29124,11
29408,10488,86
29409,17821,42
29410,6676,22
29411,13971,17
29412,19152,43
29413,28270,34
29414,10839,25
29415,15139,16
29416,1722,14
29417,14081,31
29418,25084,31
29419,44795,9
29420,27870,28
29421,39380,12
29422,13615,34
29423,15433,20
29424,14209,44
29425,35088,42
29426,42268,21
29427,28066,13
29428,22081,24
29429,25302,22
29430,30824,81
29431,25987,39
29432,19247,27
29433,27,16
29434,11356,33
29435,45356,65
29436,27072,28
29437,33575,31
29438,40204,12
29439,44386,58
29440,38977,38
29441,10467,16
29442,11158,12
29443,13479,41
29444,43331,49
29445,32866,75
29446,40981,54
29447,4522,39
29448,16429,32
29449,24040,43
29450,31653,5
29451,39216,13
29452,7673,24
29453,40333,24
29454,21183,38
29455,6591,22
29456,29685,44
29457,24464,60
29458,17332,34
29459,26078,28
29460,27440,18
29461,39473,39
29462,34450,19
29463,25303,11
29464,39360,10
29465,10046,26
29466,29047,57
29467,34019,29
29468,17776,37
29469,790,20
29470,28099,14
29471,6417,14
29472,38971,28
29473,28533,11
29474,6608,22
29475,13167,15
29476,45179,24
29477,37885,34
29478,8046,27
29479,45364,17
29480,39745,19
29481,32853,36
29482,3527,30
29483,9295,25
29484,13853,15
29485,9702,50
29486,41059,22
29487,15591,9
29488,38514,14
29489,8937,20
29490,45811,55
29491,44029,16
29492,23832,31
29493,29136,54
29494,12696,13
29495,19424,79
29496,29751,38
29497,33523,25
29498,29773,28
29499,17672,16
29500,39001,6
29501,37993,58
29502,17449,50
29503,28747,37
29504,12465,52
29505,37811,17
29506,32088,51
29507,20474,47
29508,8826,41
29509,22778,7
29510,33071,13
29511,34930,15
29512,43479,12
29513,20173,31
29514,33344,34
29515,38555,31
29516,21741,21
29517,32527,16
29518,39798,13
29519,38669,18
29520,17365,11
29521,33925,28
29522,16351,15
29523,29874,14
29524,31316,71
29525,2792,29
29526,43828,49
29527,5366,19
29528,37757,6
29529,43708,10
29530,21487,18
29531,33138,22
29532,44848,44
29533,31948,27
29534,21442,8
29535,12785,59
29536,28465,34
29537,1148,14
29538,5756,14
29539,690,14
29540,11570,17
29541,7843,34
29542,39074,36
29543,26402,19
29544,39195,12
29545,15227,42
29546,34929,79
29547,17023,17
29548,38344,20
29549,22710,53
29550,3504,11
29551,14359,46
29552,36975,13
29553,41288,17
29554,13734,18
29555,26174,53
29556,43419,13
29557,5204,76
29558,15106,64
29559,21612,11
29560,12237,12
29561,7732,27
29562,36065,24
29563,1297,68
29564,43355,53
29565,37434,25
29566,35203,16
29567,33629,20
29568,36079,37
29569,44178,26
29570,15753,57
29571,20468,36
29572,36540,56
29573,34590,35
29574,37122,49
29575,617,29
29576,34922,43
29577,16894,12
29578,9236,30
29579,25876,25
29580,34398,57
29581,35302,9
29582,30656,19
29583,807,9
29584,5829,56
29585,14620,35
29586,27699,43
29587,21931,19
29588,4898,18
29589,9228,22
29590,31300,23
29591,33798,39
29592,6317,14
29593,35638,22
29594,29145,18
29595,25019,46
29596,14144,18
29597,15493,22
29598,28811,16
29599,6697,38
29600,35981,57
29601,37597,29
29602,29423,23
29603,24761,26
29604,30640,32
29605,24838,33
29606,43875,17
29607,25536,5
29608,5999,51
29609,39711,6
29610,41981,29
29611,22948,33
29612,10924,32
29613,30791,23
29614,28894,10
29615,27383,41
29616,22909,29
29617,7880,19
29618,23166,43
29619,43380,16
29620,9668,19
29621,41906,12
29622,16401,8
29623,42159,19
29624,29284,23
29625,28892,21
29626,35665,20
29627,15720,35
29628,7503,40
29629,23183,14
29630,22721,78
29631,10044,59
29632,23870,126
29633,33197,30
29634,13998,19
29635,37669,24
29636,29999,34
29637,25853,15
29638,12987,40
29639,32440,37
29640,32819,35
29641,12884,20
29642,29385,27
29643,7475,46
29644,15466,70
29645,18315,15
29646,4549,30
29647,21047,42
29648,27746,41
29649,13629,18
29650,39039,13
29651,8744,48
29652,37373,7
29653,746,65
29654,35933,31
29655,18763,18
29656,2361,37
29657,35987,77
29658,21406,14
29659,8383,19
29660,43374,25
29661,39582,9
29662,5642,20
29663,1153,12
29664,12728,35
29665,31825,46
29666,1414,26
29667,7701,27
29668,9935,29
29669,12178,13
29670,28921,67
29671,28010,24
29672,31445,23
29673,9350,36
29674,5943,27
29675,39898,30
29676,11401,18
29677,25125,18
29678,44712,31
29679,27766,15
29680,42070,40
29681,30490,26
29682,35454,74
29683,30378,34
29684,35233,25
29685,28931,9
29686,38905,33
29687,20502,47
29688,31687,29
29689,31117,37
29690,25503,52
29691,31718,12
29692,9736,46
29693,17683,14
29694,27077,32
29695,6090,10
29696,34891,20
29697,15450,19
29698,29326,56
29699,28231,16
29700,8220,24
29701,43608,50
29702,2879,83
29703,38587,30
29704,26234,56
29705,45849,18
29706,44879,20
29707,8926,41
29708,21561,40
29709,28068,43
29710,44853,66
29711,42058,19
29712,41260,55
29713,34278,19
29714,21156,28
29715,7767,14
29716,8700,41
29717,17805,28
29718,44032,28
29719,27847,15
29720,28986,20
29721,34906,22
29722,45573,21
29723,9202,20
29724,19265,23
29725,15812,22
29726,41339,31
29727,21493,23
29728,25372,23
29729,23961,32
29730,14024,17
29731,15208,13
29732,45967,38
29733,2407,14
29734,35978,40
29735,21084,10
29736,9505,62
29737,16261,37
29738,37169,37
29739,1656,74
29740,41617,7
29741,36407,20
29742,30466,76
29743,24219,24
29744,24684,61
29745,8096,8
29746,18521,12
29747,18394,40
29748,15150,25
29749,45192,18
29750,35945,29
29751,24896,36
29752,12426,36
29753,482,30
29754,20536,23
29755,15395,35
29756,21486,14
29757,1370,10
29758,42275,74
29759,27784,53
29760,25896,30
29761,43280,16
29762,17433,7
29763,25326,14
29764,8079,34
29765,20907,34
29766,15555,24
29767,9323,98
29768,29316,12
29769,41444,24
29770,19398,26
29771,9874,27
29772,19399,45
29773,34405,14
29774,9593,27
29775,14456,37
29776,3086,61
29777,11831,16
29778,34633,43
29779,34362,44
29780,6545,36
29781,32923,47
29782,44754,71
29783,15949,13
29784,3256,40
29785,32330,29
29786,917,35
29787,3609,45
29788,36047,12
29789,26217,45
29790,7968,34
29791,20563,30
29792,15169,6
29793,15698,22
29794,7021,64
29795,8458,18
29796,30440,22
29797,3840,30
29798,18329,25
29799,1520,10
29800,6901,8
29801,1714,62
29802,33772,12
29803,37234,14
29804,26012,21
29805,24195,84
29806,3811,15
29807,38065,16
29808,22856,27
29809,44813,18
29810,37776,37
29811,21943,30
29812,43859,12
29813,32808,14
29814,8211,13
29815,11933,66
29816,44229,14
29817,8690,41
29818,30762,16
29819,31658,65
29820,7316,23
29821,15059,14
29822,30976,23
29823,10106,18
29824,26517,22
29825,28406,15
29826,40453,21
29827,7780,10
29828,2102,9
29829,12313,26
29830,3182,32
29831,2702,33
29832,40147,14
29833,8351,27
29834,719,76
29835,10369,24
29836,23830,50
29837,18706,30
29838,13553,38
29839,15654,33
29840,603,22
29841,12209,17
29842,28919,49
29843,9389,14
29844,35976,35
29845,7480,61
29846,33386,34
29847,35357,14
29848,45907,78
29849,14274,16
29850,3739,61
29851,6537,57
29852,84,7
29853,12995,54
29854,15666,39
29855,17831,10
29856,38269,24
29857,41755,39
29858,31151,20
29859,28044,17
29860,10094,45
29861,4968,21
29862,8374,17
29863,1758,45
29864,33075,31
29865,24564,6
29866,4120,48
29867,12257,33
29868,28577,76
29869,38351,34
29870,18741,28
29871,5573,17
29872,23620,38
29873,29176,22
29874,6749,10
29875,41745,19
29876,11544,12
29877,7061,50
29878,34105,17
29879,31941,27
29880,23943,17
29881,10727,4
29882,19157,11
29883,30631,17
29884,1278,7
29885,34832,21
29886,41540,27
29887,27429,18
29888,25099,40
29889,32118,23
29890,14656,24
29891,30898,18
29892,12765,92
29893,20443,14
29894,27830,27
29895,42514,33
29896,4237,17
29897,43207,17
29898,5957,27
29899,11280,33
29900,30346,23
29901,21028,20
29902,15078,30
29903,3799,16
29904,14936,15
29905,32205,83
29906,4176,70
29907,29882,14
29908,34041,53
29909,18743,9
29910,43036,5
29911,6864,21
29912,41437,8
29913,12943,36
29914,166,4
29915,28834,26
29916,42330,10
29917,23732,14
29918,18558,20
29919,8341,23
29920,23344,22
29921,33107,24
29922,24382,19
29923,43733,41
29924,34320,15
29925,15598,21
29926,39624,41
29927,21898,41
29928,24328,27
29929,40094,15
29930,44482,9
29931,6395,56
29932,6263,47
29933,37029,23
29934,37966,27
29935,6854,31
29936,41053,19
29937,32472,16
29938,9576,31
29939,19333,23
29940,30239,18
29941,22194,25
29942,1218,22
29943,30571,26
29944,15683,15
29945,13261,27
29946,28211,35
29947,12457,39
29948,16550,39
29949,42215,30
29950,21525,31
29951,14356,25
29952,10996,11
29953,23549,10
29954,10857,24
29955,2150,26
29956,24604,18
29957,32211,27
29958,40056,23
29959,36935,29
29960,26510,18
29961,46044,34
29962,43294,59
29963,10355,26
29964,8378,14
29965,1967,30
29966,43607,25
29967,43121,18
29968,39882,6
29969,18312,55
29970,5859,7
29971,9530,5
29972,1652,12
29973,14116,44
29974,3888,27
29975,27626,34
29976,36350,32
29977,33662,13
29978,17282,12
29979,17563,34
29980,11980,29
29981,11471,49
29982,21016,15
29983,10672,98
29984,20111,24
29985,34128,42
29986,10184,45
29987,45658,55
29988,18576,13
29989,4999,20
29990,9919,19
29991,35472,18
29992,45167,20
29993,18178,26
29994,23075,13
29995,18425,55
29996,36444,29
29997,32144,29
29998,9535,16
29999,20820,21
30000,32251,41
30001,29130,32
30002,19630,45
30003,40327,57
30004,2808,28
30005,42471,42
30006,35087,24
30007,41326,17
30008,39690,24
30009,27487,29
30010,23121,21
30011,13681,55
30012,10479,15
30013,7155,14
30014,23070,21
30015,7482,35
30016,26957,21
30017,16443,23
30018,1908,28
30019,9344,27
30020,9417,26
30021,12632,10
30022,33091,69
30023,6555,5
30024,45085,14
30025,27545,20
30026,41714,15
30027,41492,35
30028,23479,17
30029,37356,39
30030,15610,22
30031,9224,41
30032,27709,28
30033,16194,42
30034,30047,30
30035,39399,27
30036,26523,13
30037,2804,15
30038,37907,46
30039,34519,8
30040,7715,32
30041,30846,18
30042,3616,19
30043,14947,49
30044,23526,69
30045,33284,43
30046,7447,65
30047,978,74
30048,26307,52
30049,32155,31
30050,34457,27
30051,45749,29
30052,9395,8
30053,32412,18
30054,17022,61
30055,7980,18
30056,34969,21
30057,21733,12
30058,34746,25
30059,19591,10
30060,1075,44
30061,44940,9
30062,1475,29
30063,29204,10
30064,29848,18
30065,1894,14
30066,18491,32
30067,43591,17
30068,4839,56
30069,39546,12
30070,45951,20
30071,28042,23
30072,5150,61
30073,4013,37
30074,1049,9
30075,22292,39
30076,40890,25
30077,39589,76
30078,42432,25
30079,27155,20
30080,5470,14
30081,32158,29
30082,10569,31
30083,24705,41
30084,17787,54
30085,22760,29
30086,33681,33
30087,22221,26
30088,15917,26
30089,5897,15
30090,12484,60
30091,17246,30
30092,25112,30
30093,21086,24
30094,26656,16
30095,27216,39
30096,20575,32
30097,5629,44
30098,42409,54
30099,39208,54
30100,38677,13
30101,19011,33
30102,29994,17
30103,33002,14
30104,5034,20
30105,18952,133
30106,33311,13
30107,20681,43
30108,36651,5
30109,9552,59
30110,44437,12
30111,1254,26
30112,41726,13
30113,30724,24
30114,27582,19
30115,32012,39
30116,15603,7
30117,1993,4
30118,13749,22
30119,21002,84
30120,37175,3
30121,45618,49
30122,33249,13
30123,32623,18
30124,35986,20
30125,8614,106
30126,40681,42
30127,18837,34
30128,11557,15
30129,447,11
30130,33291,39
30131,8552,28
30132,8934,32
30133,33219,34
30134,21241,16
30135,16350,17
30136,37280,18
30137,41548,20
30138,42283,102
30139,39906,23
30140,35563,31
30141,33236,29
30142,11285,54
30143,19660,37
30144,37240,14
30145,10324,24
30146,18368,37
30147,43243,11
30148,28327,16
30149,43694,28
30150,38217,19
30151,10789,20
30152,13744,79
30153,10009,16
30154,24048,19
30155,31995,43
30156,26288,16
30157,37778,34
30158,15733,8
30159,34321,38
30160,18167,27
30161,2755,55
30162,9471,69
30163,46007,60
30164,34670,31
30165,11307,26
30166,33261,16
30167,36296,94
30168,15160,53
30169,45970,27
30170,28009,31
30171,26033,50
30172,20964,11
30173,32055,23
30174,22744,19
30175,45444,40
30176,20202,20
30177,21517,192
30178,31761,49
30179,43296,43
30180,24148,35
30181,31211,65
30182,20033,28
30183,4400,27
30184,14542,35
30185,20218,20
30186,37058,33
30187,8492,37
30188,27902,22
30189,19657,38
30190,7234,23
30191,5393,19
30192,35080,8
30193,12443,35
30194,12338,13
30195,7766,23
30196,16714,7
30197,1886,96
30198,32555,13
30199,1517,44
30200,41367,5
30201,18295,44
30202,31796,58
30203,37020,17
30204,28315,103
30205,14727,27
30206,2360,28
30207,31159,17
30208,2025,39
30209,16996,81
30210,42473,34
30211,38712,27
30212,5889,29
30213,17567,69
30214,6605,27
30215,25725,57
30216,3123,29
30217,25964,16
30218,4557,41
30219,43657,46
30220,15418,35
30221,24056,45
30222,31144,33
30223,23182,17
30224,3235,15
30225,36187,10
30226,31188,33
30227,21314,40
30228,8622,15
30229,37516,33
30230,44630,24
30231,3610,20
30232,5392,15
30233,11736,22
30234,37000,11
30235,9346,39
30236,24903,59
30237,24721,52
30238,11845,25
30239,3920,18
30240,23449,74
30241,7183,28
30242,1129,43
30243,43361,53
30244,33625,76
30245,32581,19
30246,14517,40
30247,45204,24
30248,5936,35
30249,37361,118
30250,10664,23
30251,45808,26
30252,16020,29
30253,5368,23
30254,10476,109
30255,38416,74
30256,8205,15
30257,7741,42
30258,32526,37
30259,37536,16
30260,45073,49
30261,29711,24
30262,28019,53
30263,35636,14
30264,28375,15
30265,30567,27
30266,7337,34
30267,34061,32
30268,35676,58
30269,23862,17
30270,22989,18
30271,29740,30
30272,8728,27
30273,957,64
30274,31326,18
30275,36984,35
30276,12515,65
30277,22506,13
30278,39471,17
30279,12803,74
30280,21374,43
30281,27894,28
30282,33610,55
30283,32877,12
30284,37751,21
30285,11290,18
30286,30487,41
30287,7805,50
30288,12472,33
30289,33950,20
30290,44338,22
30291,32313,35
30292,3199,44
30293,37349,17
30294,18155,18
30295,18754,75
30296,36822,19
30297,13912,23
30298,10280,38
30299,34559,23
30300,3590,25
30301,11105,22
30302,13122,37
30303,5981,31
30304,4967,15
30305,42486,18
30306,24299,25
30307,26365,26
30308,25343,27
30309,7225,30
30310,25431,46
30311,31043,75
30312,14308,13
30313,32465,21
30314,40381,32
30315,12109,8
30316,29534,42
30317,31475,44
30318,36754,63
30319,29982,39
30320,6017,12
30321,39781,11
30322,12649,53
30323,14796,15
30324,2120,38
30325,20394,19
30326,2408,71
30327,37502,41
30328,16657,36
30329,40116,19
30330,7678,12
30331,33717,27
30332,40074,22
30333,4017,25
30334,18054,11
30335,6650,17
30336,6867,22
30337,28494,36
30338,23348,76
30339,45942,12
30340,5181,37
30341,7405,46
30342,27116,3
30343,38417,45
30344,3334,26
30345,44270,65
30346,4144,27
30347,13581,47
30348,36165,55
30349,9647,28
30350,32876,27
30351,7484,26
30352,29232,4
30353,38355,19
30354,626,28
30355,5845,6
30356,30569,37
30357,25103,47
30358,17885,17
30359,40924,35
30360,9886,16
30361,35309,15
30362,33900,21
30363,45768,33
30364,9241,13
30365,24036,28
30366,39523,43
30367,40575,16
30368,20405,5
30369,18765,32
30370,21817,30
30371,3360,54
30372,15824,50
30373,39616,29
30374,15780,35
30375,16185,66
30376,31854,27
30377,33307,30
30378,17842,30
30379,41377,31
30380,32627,12
30381,37348,30
30382,10919,12
30383,1668,20
30384,40906,50
30385,215,44
30386,36314,21
30387,23321,14
30388,24605,25
30389,40203,37
30390,23433,27
30391,35871,39
30392,26883,30
30393,38001,4
30394,1273,17
30395,22216,24
30396,38378,27
30397,11284,10
30398,7230,20
30399,19575,13
30400,32860,4
30401,32858,38
30402,23247,32
30403,2368,35
30404,9079,36
30405,16252,28
30406,44525,27
30407,588,48
30408,37364,12
30409,28053,44
30410,4878,12
30411,17826,8
30412,20526,10
30413,35920,25
30414,7987,11
30415,40588,20
30416,22469,32
30417,42310,48
30418,8576,44
30419,14312,21
30420,14817,26
30421,27221,27
30422,35586,42
30423,31237,53
30424,25301,56
30425,14760,27
30426,9390,30
30427,4475,30
30428,29435,39
30429,23434,29
30430,16397,29
30431,1220,10
30432,4523,18
30433,15911,47
30434,10192,47
30435,2749,20
30436,36702,24
30437,6593,13
30438,40135,69
30439,31158,47
30440,30525,31
30441,45908,91
30442,2650,25
30443,40711,7
30444,1707,20
30445,20061,7
30446,18443,10
30447,39956,61
30448,29853,21
30449,18197,38
30450,20859,29
30451,18660,45
30452,25690,35
30453,15426,18
30454,6559,13
30455,20973,25
30456,29410,64
30457,21219,73
30458,9101,50
30459,43143,47
30460,19689,16
30461,36885,18
30462,16926,15
30463,10995,49
30464,11971,45
30465,9077,52
30466,968,42
30467,19101,19
30468,45123,12
30469,26117,25
30470,31967,27
30471,33508,18
30472,43253,19
30473,32199,11
30474,5376,44
30475,30471,33
30476,38347,9
30477,45677,15
30478,45673,16
30479,37276,18
30480,19856,10
30481,1191,78
30482,4504,20
30483,17331,10
30484,40667,24
30485,8023,10
30486,26731,23
30487,40552,51
30488,33130,68
30489,29469,27
30490,34593,18
30491,43983,14
30492,36437,15
30493,13638,14
30494,28852,32
30495,5117,57
30496,5834,18
30497,23829,35
30498,32508,45
30499,7876,4
30500,8196,18
30501,24852,28
30502,28923,9
30503,8077,47
30504,25004,58
30505,30427,9
30506,36627,7
30507,39167,10
30508,9087,65
30509,44978,49
30510,31813,34
30511,13523,14
30512,39052,21
30513,10135,23
30514,35141,20
30515,36871,59
30516,3300,13
30517,29616,21
30518,42341,12
30519,45515,12
30520,35464,35
30521,17828,15
30522,11028,9
30523,40302,32
30524,36003,24
30525,10663,75
30526,44141,13
30527,4783,26
30528,41029,10
30529,1008,22
30530,31098,46
30531,27373,19
30532,38387,19
30533,15583,45
30534,42758,54
30535,1300,15
30536,31109,15
30537,40699,47
30538,30948,40
30539,21497,20
30540,20145,55
30541,17359,45
30542,20247,19
30543,41456,25
30544,7826,29
30545,31108,48
30546,41897,1
